 PROBLEM SUMMARY
   problem .....: regpol    
   nvert .......: 3
   nballs ......: 34
   itrial ......: 888
   kappa .......: 0.90
   sigma1 ......: 0.03
   sigma2 ......: 0.15
   pol area ....: 4.3301270189221930D-01
   pol perimeter: 3.0000000000000000D+00

 OPTIMIZATION SUMMARY
   r ......:  7.6379443065078864D-02
   csupn ..:  9.1041052474594153D-09
   istop ..:  0
   ierr ...:  0
   itrial .:  888
   #evalf .:  604
   #evalg .:  336
   #evalc .:  790
   #evalj .:  336
   #evalhl :  352
   outiter :  21
   totiter :  142
   nwcalls :  21
   nwtotit :  210
   opt time:  0.22 seconds

 BALLS (index, center abcissa, center ordinate)
  1   4.6130640323965511D-01   6.8331651024827822D-01
  2   3.3288815131758548D-01   4.9320237276559131D-01
  3   2.0103684024148905D-01   2.6139342542918814D-01
  4   5.3467759525788516D-01   5.5931747406341648D-01
  5   4.7251112361925895D-01   4.8174964985889041D-01
  6   3.8527651900900894D-01   3.8220476817410570D-01
  7   3.2689959378197220D-01   2.6523448549777207D-01
  8   2.6734901339274164D-01   1.4716232504110571D-01
  9   1.9903863828992016D-01   3.8235510463338070D-02
 10   6.5612450417326273D-01   5.4629481217097864D-01
 11   4.9822796889518395D-01   3.6563574592572112D-01
 12   4.5725289981844131D-01   2.6729017059612697D-01
 13   3.9708261856953292D-01   1.5020257443189391D-01
 14   3.3426419809095120D-01   3.2542876702685422D-02
 15   6.0469312516145668D-01   4.3213055580120019D-01
 16   5.8436807485153208D-01   2.9087864920919065D-01
 17   5.2790388386247167D-01   1.6269432358443481D-01
 18   4.6762827038943611D-01   4.1306841444266530D-02
 19   6.7900137626416435D-01   3.0731497853255335D-01
 20   6.4829118334006242D-01   1.7320376262925211D-01
 21   5.9358766637485816D-01   4.5031817541499888D-02
 22   7.5391825205787766D-01   1.8303016503076802D-01
 23   7.1142107758273343D-01   5.1810244862997186D-02
 24   8.2004132721055634D-01   5.5491379936703458D-02
 25   4.0109776482182574D-01   5.9410522781533792D-01
 26   6.6463056381922972D-02   3.7674964085937665D-02
 27   2.5648459129280332D-01   3.8267491452194119D-01
 28   1.3198553423088130D-01   1.5228167948396401D-01
 29   8.0250311176639688D-01   2.9662888582943553D-01
 30   8.7563995578563802D-01   1.7035973365279786D-01
 31   9.3626753704678756D-01   4.2150023610953609D-02
 32   5.0443868347245213D-01   7.8974331363658667D-01
 33   5.8547265282339755D-01   6.7334579589444021D-01
 34   7.2778464628738260D-01   4.2094484295760476D-01
