 PROBLEM SUMMARY
   problem .....: regpol    
   nvert .......: 3
   nballs ......: 30
   itrial ......: 92
   kappa .......: 0.81
   sigma1 ......: 0.03
   sigma2 ......: 0.15
   pol area ....: 1.2990381056766580D+00
   pol perimeter: 5.1961524227066320D+00

 OPTIMIZATION SUMMARY
   r ......:  1.4008484869823193D-01
   csupn ..:  9.2984691058006774D-09
   istop ..:  0
   ierr ...:  0
   itrial .:  92
   #evalf .:  1382
   #evalg .:  376
   #evalc .:  1576
   #evalj .:  376
   #evalhl :  382
   outiter :  22
   totiter :  162
   nwcalls :  22
   nwtotit :  220
   opt time:  0.26 seconds

 BALLS (index, center abcissa, center ordinate)
  1   7.4923299612402949D-01  -4.2260530450224176D-01
  2   5.2059359583304754D-01  -4.1565538538312324D-01
  3   6.2872779074548646D-01  -1.9846169243733164D-01
  4   2.9684906873496109D-01  -4.1568673850193755D-01
  5   4.0004172802650856D-01  -1.9154197470532075D-01
  6   4.9431670672767863D-01   1.7139169312289888D-02
  7   9.0131385935651898D-02  -3.9687873666297457D-01
  8   1.8561205518426682D-01  -1.8043411880038662D-01
  9   2.5660329471991467D-01   2.3074512611346812D-02
 10   3.6966715531215216D-01   2.3404603486926420D-01
 11  -1.1889889833934507D-01  -4.1888530512056743D-01
 12  -4.5010858816834622D-02  -1.7724244058449404D-01
 13   1.4717426768647688D-02   1.9873859611694113D-02
 14   1.2708102849138067D-01   2.3202695283141639D-01
 15   2.3959098383849706D-01   4.4296380949944109D-01
 16  -3.4633147663500852D-01  -4.1748451637297945D-01
 17  -2.2623479270595728D-01  -2.1915805121186613D-01
 18  -2.2905853389883962D-01   1.5882638123523585D-02
 19  -1.1593156480583364D-01   2.2677785660951147D-01
 20  -4.1283178868064870D-03   4.3891092167589801D-01
 21   1.1770495556606964D-01   6.5008203553880728D-01
 22  -5.5035195506961088D-01  -3.9333691512035129D-01
 23  -4.1705198774750579D-01  -1.7217689378528253D-01
 24  -4.7533331174966303D-01   2.3574326552836773D-02
 25  -3.5774739677556733D-01   2.2626353584063749D-01
 26  -2.4519496228981319D-01   4.3711515349488655D-01
 27  -1.2408492660650278D-01   6.4947589578705744D-01
 28  -3.3956554884566348D-04   8.5988709329486168D-01
 29  -7.5359760332140679D-01  -4.1639319926097662D-01
 30  -6.4396234212339731D-01  -1.7286902103295540D-01
