 PROBLEM SUMMARY
   problem .....: regpol    
   nvert .......: 4
   nballs ......: 30
   itrial ......: 1
   kappa .......: 0.87
   sigma1 ......: 0.03
   sigma2 ......: 0.15
   pol area ....: 1.0000000000000000D+00
   pol perimeter: 4.0000000000000000D+00

 OPTIMIZATION SUMMARY
   r ......:  1.2202931661410486D-01
   csupn ..:  8.8393194985769696D-09
   istop ..:  0
   ierr ...:  0
   itrial .:  1
   #evalf .:  129
   #evalg .:  302
   #evalc .:  311
   #evalj .:  302
   #evalhl :  309
   outiter :  21
   totiter :  99
   nwcalls :  21
   nwtotit :  210
   opt time:  0.12 seconds

 BALLS (index, center abcissa, center ordinate)
  1   9.0850304798640447D-01   8.0743186532232947D-02
  2   5.8727469169269086D-01   2.9218666213841404D-02
  3   7.6137707584408532D-01   1.0863128565972166D-01
  4   9.3073228551113818D-01   2.6197234628745408D-01
  5   2.3925950594668363D-01   3.0269895758741058D-02
  6   4.1313869912298379D-01   1.0861046273124050D-01
  7   5.9011416065157263D-01   2.4492141192607750D-01
  8   7.6523065355588316D-01   3.2753622407033589D-01
  9   9.3887127042983964D-01   4.6807749670733223D-01
 10   6.0521622302167274D-02   1.0597541532911857D-01
 11   2.3711210970559513D-01   2.4340438464419434D-01
 12   4.1464483779840650D-01   3.2363177942680288D-01
 13   5.8899424664044042D-01   4.6132998612681786D-01
 14   7.6412269221042139D-01   5.4393537457362717D-01
 15   9.4161345721897260D-01   6.8087855107932049D-01
 16   5.8386542950522667D-02   3.1912144893765648D-01
 17   2.3587730777624058D-01   4.5606462543868664D-01
 18   4.1100575323879740D-01   5.3867001385100866D-01
 19   5.8535516210396032D-01   6.7636822069260327D-01
 20   7.6288789021175518D-01   7.5659561524114061D-01
 21   9.3947837756952479D-01   8.9402458475764612D-01
 22   6.1128729567713584D-02   5.3192250336703151D-01
 23   2.3476934657270432D-01   6.7246377575784078D-01
 24   4.0988583936115530D-01   7.5507858813200002D-01
 25   5.8686130081328103D-01   8.9138953743134153D-01
 26   7.6074049394720455D-01   9.6973010421773498D-01
 27   6.9267714471778485D-02   7.3802765376072010D-01
 28   2.3862292407366806D-01   8.9136871439005116D-01
 29   4.1272530831355686D-01   9.7078133383175169D-01
 30   9.1496951998534817D-02   9.1925681337806298D-01
